"artist_count","released_weekday","years_since_release","released_month","in_spotify_playlists","in_spotify_charts","in_apple_playlists","in_apple_charts","in_deezer_playlists","key","mode","danceability_.","valence_.","energy_.","acousticness_.","liveness_.","speechiness_.","streams"
"1","Mittwoch",0,"October",5.66296048013595,1.79175946922805,3.51045471219615,9.07763711090713,0,"F#","Minor",70,40,51,7.86495035780315,2.30258509299405,1.13415348204518,19.5824770931403
"1","Freitag",0,"May",8.4277060249147,3.49650756146648,8.7907318102046,10.4324927476184,5.5934385287342,"F","Minor",80,29,67,7.11389130854694,2.484906649788,0.935923022250452,20.6278578479589
"2","Freitag",0.743491774985175,"September",8.72046051272565,2.56494935746154,-3.1230142185066,-3.1230142185066,-6.01892829446503,"A","Major",58,42,68,0,2.63905732961526,1.13415348204518,20.7833882263123
"1","Freitag",-4.20755340376944,"March",5.11198778835654,-9.21034037197618,0.770481377816388,3.31754104989627,-6.01892829446503,"Keine Angabe","Major",53,32,66,8.21157782028964,2.19722457733622,0.935923022250452,17.2975794422161
"1","Freitag",-4.20755340376944,"January",7.51643330291563,-9.21034037197618,10.1325713176261,6.82246111633194,6.05796419184009,"F#","Minor",56,56,63,4.47456858972271,2.94443897916644,2.09319647329566,18.6437337871708
"3","Freitag",-4.20755340376944,"January",7.54433210805369,-9.21034037197618,9.34985030663319,0,4.75773161594552,"Keine Angabe","Major",70,84,90,5.26460875399433,3.71357206670431,1.38603106310711,18.4578576777029
"1","Freitag",-4.20755340376944,"January",7.64873978895624,2.77258872223978,9.43762673379509,5.31519311320155,5.8647099847872,"G#","Major",64,25,89,-2.43720283921226,2.70805020110221,1.60906047342738,18.7152574189149
"1","Montag",0,"October",6.63463335786169,2.484906649788,5.20547167381938,9.7342665053767,2.70981615210141,"A#","Minor",88,82,80,3.24349177498518,2.39789527279837,1.54704422910618,19.5227926385168
"1","Mittwoch",0,"November",7.11069612297883,-9.21034037197618,5.62625126507429,-3.1230142185066,3.95454894014972,"F","Major",66,74,84,6.55974579597119,3.04452243772342,1.13415348204518,18.8675348793873
"2","Freitag",-4.20755340376944,"January",6.0282785202307,0.693147180559945,4.17781126947552,6.74750715110739,3.55882106693847,"Keine Angabe","Major",79,60,68,2.94476606120695,3.25809653802148,1.13415348204518,18.844969536296
"1","Freitag",0,"October",8.15162164696975,-9.21034037197618,8.64113527754986,9.7342665053767,4.09730738355541,"D#","Minor",82,55,45,4.88544234765694,2.19722457733622,1.66270922124243,19.5509660449459
"1","Freitag",0,"October",8.10500553754725,-9.21034037197618,10.9903812422994,6.00538449812395,7.08573184983809,"A","Major",25,17,30,12.6229672774575,2.56494935746154,0.935923022250452,19.5103496932478
"1","Donnerstag",0,"September",7.86940171257709,-9.21034037197618,10.4324927476184,4.46520877893817,7.05321759141656,"D","Minor",64,31,72,4.88544234765694,2.19722457733622,1.2765537909333,19.622169527652
"1","Freitag",2.37886580797276,"November",8.00836557031292,2.77258872223978,7.24721322674886,8.05143297459921,5.62974617752123,"E","Minor",57,47,84,0,3.95124371858143,1.13415348204518,19.9903524272664
"2","Freitag",1.59753955386447,"April",8.35702443926342,-9.21034037197618,10.4324927476184,9.60907487420996,7.4313079898619,"B","Minor",65,80,86,3.52056171320173,2.94443897916644,1.66270922124243,20.7867854003729
"1","Dienstag",2.37886580797276,"September",6.1779441140506,-9.21034037197618,3.11060681643921,0,2.82088853986815,"D","Major",92,73,51,9.91895588780584,2.70805020110221,1.38603106310711,18.6257716992919
"1","Mittwoch",0,"February",8.29729437026692,2.30258509299405,10.2090118241587,7.03990958496152,9.38679983588076,"B","Major",81,82,78,8.21157782028964,2.484906649788,1.13415348204518,19.9152993784581
"6","Donnerstag",0,"December",4.92725368515721,1.38629436111989,3.86217948140527,8.98372862593249,0.717734625362931,"G","Major",82,62,74,3.77971607877395,3.49650756146648,1.47403391565585,14.1267997760515
"2","Freitag",0,"November",7.2211050981825,-9.21034037197618,3.6914529978149,0,2.70981615210141,"F#","Minor",44,38,77,3.52056171320173,2.19722457733622,1.97636489487699,19.0321229147299
"1","Donnerstag",2.57858283255199,"January",9.78987082574916,1.38629436111989,8.53892867605105,8.88811913258736,7.88563981987596,"Keine Angabe","Minor",51,62,79,6.10813523100386,2.63905732961526,0.935923022250452,20.4872319067829
"3","Sonntag",0,"November",6.7900972355139,2.99573227355399,3.51045471219615,8.98372862593249,4.26943588457651,"Keine Angabe","Major",71,34,88,5.07858283255199,3.78418963391826,1.13415348204518,19.5942732026324
"2","Donnerstag",0,"April",8.4755375161474,2.19722457733622,10.8215159937725,8.38165676719249,7.08573184983809,"F","Major",70,57,64,6.26256279129322,2.07944154167984,2.15482203135575,20.2229872125262
"3","Donnerstag",-4.20755340376944,"January",6.48920493132532,1.79175946922805,6.18219544910834,2.64263320840332,4.87399348620308,"A#","Minor",68,83,71,1.3796139347884,3.43398720448515,1.54704422910618,18.6110717632149
"1","Donnerstag",0,"July",8.00936307663004,0.693147180559945,8.48704614086558,9.48099204425403,5.18068384428758,"E","Minor",41,9,25,12.2113227355677,2.63905732961526,1.13415348204518,19.6402265993969
"1","Mittwoch",2.7592278695768,"January",9.76949891253281,1.09861228866811,11.2192608199436,5.31519311320155,11.3404436400552,"F","Major",68,50,49,10.0087876357042,2.07944154167984,1.13415348204518,21.1976268048138
"1","Freitag",1.22865469807759,"March",8.72745411689943,1.94591014905531,9.16991626645138,0,7.23301230000274,"F","Major",47,25,43,10.5285680133562,3.46573590279973,0.935923022250452,20.9870136838222
"6","Montag",0,"December",4.86753445045558,1.38629436111989,4.97558582846753,9.03089089968386,0.717734625362931,"G#","Minor",77,65,80,2.61918127769805,2.70805020110221,1.13415348204518,18.7584879319865
"2","Freitag",2.15484540552628,"June",10.2293681813014,2.30258509299405,18.6387395522669,10.7526345706633,12.0573119408853,"A","Minor",79,59,86,1.85275281648062,2.07944154167984,1.70980100924724,21.3638124959116
"1","Freitag",-4.20755340376944,"January",5.88332238848828,-9.21034037197618,3.6914529978149,7.81821454618751,2.92392220780832,"A#","Minor",71,83,89,0,2.83321334405622,1.60906047342738,18.4943289797292
"1","Freitag",0,"August",7.58222919427646,2.77258872223978,7.87758533681648,10.6478146878443,5.44006315872736,"Keine Angabe","Major",80,71,69,0.798769776932235,3.29583686600433,1.66270922124243,20.1278003764104
"3","Mittwoch",0,"April",8.61086566727887,2.63905732961526,10.9569795004839,9.26063309000393,5.39948249058816,"C#","Major",46,34,64,7.37380818787574,1.94591014905531,2.1760623336706,20.1373309424587
"1","Donnerstag",1.59753955386447,"October",10.2079898682182,-9.21034037197618,18.5771639749968,8.93614118031311,10.8262385192212,"B","Minor",79,68,79,0,2.30258509299405,1.54704422910618,21.5574932093045
"1","Freitag",2.7592278695768,"August",7.48211892355212,2.63905732961526,0,3.11060681643921,1.16123174033904,"G#","Major",58,4,60,2.94476606120695,2.07944154167984,0.935923022250452,20.2876820071961
"2","Freitag",0,"September",7.29505641646263,1.38629436111989,5.62625126507429,8.27400751061499,5.20387861280808,"Keine Angabe","Major",64,61,91,4.88544234765694,4.27666611901606,1.13415348204518,19.2209439493618
"2","Freitag",0.743491774985175,"July",9.49664649824803,-9.21034037197618,15.117463285423,7.24721322674886,9.22582164333154,"D#","Minor",74,89,70,0.798769776932235,1.6094379124341,1.38603106310711,21.3189929831735
"1","Freitag",1.22865469807759,"January",8.30819906320645,2.07944154167984,8.98372862593249,4.97558582846753,7.29900499877866,"E","Minor",41,9,61,0.798769776932235,2.484906649788,1.2765537909333,20.5864570968236
"1","Mittwoch",2.57858283255199,"April",8.021256180144,1.79175946922805,6.96861297165568,7.6355269878973,6.31963645080516,"G#","Minor",40,23,48,2.2591348467897,2.484906649788,0.935923022250452,20.1635761745323
"2","Donnerstag",0,"September",8.00836557031292,2.484906649788,7.69720919088737,6.0947570824873,5.20387861280808,"Keine Angabe","Major",87,20,83,-2.43720283921226,3.43398720448515,1.60906047342738,19.5328006788829
"3","Freitag",0,"September",6.74758652682932,-9.21034037197618,4.02394448886189,0,4.78757636628314,"G","Major",87,52,52,7.37380818787574,3.3322045101752,2.04859295821858,18.9746056724781
"1","Freitag",0,"August",7.67925142595306,2.70805020110221,8.6914841771195,9.8161977362072,5.0086904106665,"G#","Major",40,39,64,5.94943611308857,1.94591014905531,1.47403391565585,19.467247957471
"1","Freitag",0,"December",7.30249642372733,-9.21034037197618,5.09235808503701,7.50967516382152,2.82088853986815,"A","Minor",46,60,28,12.6899577395529,3.04452243772342,1.13415348204518,18.911001573961
"1","Freitag",0,"November",7.44014668066269,-9.21034037197618,6.59357071906457,7.11008077908888,4.30969081105256,"G#","Major",47,15,52,8.21157782028964,3.36729582998647,1.2765537909333,19.3224264803697
"1","Mittwoch",0,"July",8.3354314778808,3.78418963391826,7.87758533681648,7.03990958496152,6.83624003879018,"F#","Major",91,97,57,8.21157782028964,3.68887945411394,2.11949919969239,19.9939886704911
"1","Montag",0,"October",6.96034772910131,-9.21034037197618,3.11060681643921,-3.1230142185066,3.1101942303975,"G","Major",90,76,81,4.88544234765694,3.49650756146648,1.38603106310711,18.9435408064972
"3","Montag",0,"January",7.95472333449791,-9.21034037197618,6.67122975914856,7.11008077908888,3.90389170315909,"C#","Minor",81,6,84,2.2591348467897,1.79175946922805,1.38603106310711,18.1784794800741
"3","Freitag",0,"December",7.3790081276283,-9.21034037197618,3.6914529978149,5.09235808503701,2.82088853986815,"G","Minor",49,24,66,5.61785797783917,2.89037175789616,2.11949919969239,19.0911559567933
"1","Freitag",0.743491774985175,"June",9.17409123930106,3.3322045101752,10.6829581039152,9.34985030663319,6.65268951437617,"C#","Major",64,44,65,6.97988832319866,2.63905732961526,1.75163239791215,20.9548492696522
"1","Freitag",0,"August",8.48198043566049,-9.21034037197618,10.0939683610206,4.46520877893817,5.41989296841664,"D","Major",95,91,89,2.61918127769805,3.43398720448515,2.04859295821858,19.876234527698
"1","Montag",5.34967527040807,"September",9.99016970867185,-9.21034037197618,10.5769028441957,0,9.18645191625306,"A#","Minor",63,20,55,11.3316186722259,1.79175946922805,1.38603106310711,20.7478202224229
"1","Freitag",5.93362073943278,"January",5.12396397940326,-9.21034037197618,-3.1230142185066,-3.1230142185066,1.74618943088019,"F","Minor",39,24,43,8.32345339593029,3.13549421592915,0.935923022250452,20.5472286150902
"1","Donnerstag",0,"August",6.53378883793334,-9.21034037197618,4.02394448886189,0,3.27531674888519,"B","Minor",80,46,62,1.3796139347884,2.39789527279837,2.27639074960875,19.1107543910437
"2","Freitag",0.743491774985175,"July",9.26530193005016,3.78418963391826,13.8794789450879,10.7526345706633,8.81852236486258,"F#","Minor",67,26,64,9.64342922906113,2.83321334405622,1.66270922124243,20.695390537778
"2","Mittwoch",0,"September",7.38523092306657,-9.21034037197618,6.26779822042479,7.69720919088737,4.22813219821873,"D","Minor",58,17,62,5.44417880786609,2.99573227355399,1.54704422910618,19.1788596677459
"1","Donnerstag",1.22865469807759,"September",9.45367863057591,2.07944154167984,15.8907782258576,9.8161977362072,9.8400691204324,"B","Minor",81,59,90,2.2591348467897,3.58351893845611,0.935923022250452,21.16507001346
"1","Mittwoch",0,"October",6.35262939631957,1.38629436111989,6.59357071906457,9.97657784895093,3.85151685421242,"C#","Major",58,29,94,-2.43720283921226,2.19722457733622,1.70980100924724,19.1628029906339
"1","Freitag",0,"April",7.82364593083495,-9.21034037197618,8.59028750290872,-3.1230142185066,4.75773161594552,"A","Major",70,31,34,10.3588019918876,2.39789527279837,1.13415348204518,19.2444994478563
"1","Donnerstag",1.22865469807759,"December",9.25205796532805,0.693147180559945,11.1222039303216,10.2844586115519,6.82701720574108,"C#","Minor",46,53,78,6.26256279129322,4.27666611901606,1.38603106310711,20.5328597490199
"2","Freitag",1.22865469807759,"March",9.67369695850013,2.07944154167984,12.9550620327959,3.86217948140527,8.77413299107214,"F#","Minor",70,92,83,0,1.94591014905531,1.38603106310711,21.3124483610725
"1","Freitag",0.743491774985175,"June",9.15101490589137,-9.21034037197618,13.053089460853,7.44545010962262,8.47387918472565,"F","Minor",82,88,76,3.52056171320173,2.484906649788,1.60906047342738,21.0077604104668
"1","Mittwoch",0,"September",6.5694814204143,1.94591014905531,0.770481377816388,1.71905522170133,1.96231198851315,"F","Minor",65,36,47,7.37380818787574,2.484906649788,1.66270922124243,19.0185889681715
"2","Montag",0,"March",8.95647984799991,3.3322045101752,12.3086772797024,9.03089089968386,6.76114969720351,"C#","Minor",84,70,69,0,1.6094379124341,1.2765537909333,19.9527874005693
"1","Freitag",0,"October",7.83873755959928,0.693147180559945,2.88688661024538,4.60008758198814,3.49282847673563,"D","Major",69,40,39,8.54214768435904,2.56494935746154,1.38603106310711,19.6695710892271
"3","Sonntag",0,"July",5.67675380226828,1.79175946922805,5.52538206968385,9.85672049777661,1.48698354997035,"Keine Angabe","Major",58,44,57,10.0976619725832,2.30258509299405,0.935923022250452,19.7197808213562
"3","Mittwoch",7.37845932822183,"January",5.77765232322266,-9.21034037197618,1.71905522170133,-3.1230142185066,3.02005454317468,"F#","Minor",65,49,80,6.10813523100386,1.94591014905531,1.2765537909333,18.3219484022258
"2","Sonntag",3.07697133101089,"January",9.5569750810205,1.38629436111989,7.81821454618751,6.59357071906457,11.2651843928955,"E","Major",74,51,74,0.798769776932235,3.36729582998647,1.13415348204518,21.1148108207813
"1","Freitag",4.80504528727274,"October",10.1524158028241,-9.21034037197618,16.5822042913225,11.08951128132,11.4831355032507,"G","Major",34,33,63,5.07858283255199,1.94591014905531,1.13415348204518,21.0946772680153
"1","Sonntag",5.40358274630922,"January",10.0057282064827,-9.21034037197618,14.6224317197377,10.3589424818005,10.4861853839086,"B","Minor",74,88,65,6.97988832319866,3.8286413964891,0.935923022250452,20.870975338855
"1","Mittwoch",6.5226580990107,"January",9.61540540006301,-9.21034037197618,12.7801248165016,12.1716580706118,7.03674888174534,"G#","Major",70,85,41,11.2544537766068,3.80666248977032,1.2765537909333,20.4608791482275
"1","Dienstag",6.55789624365014,"January",9.24242026543959,-9.21034037197618,12.0880711589506,9.8969548356029,5.91121462464751,"D","Major",74,78,37,12.2113227355677,1.79175946922805,0.935923022250452,20.4239180680828
"1","Freitag",3.21875914758613,"October",9.42165422753681,-9.21034037197618,6.35165626414742,-3.1230142185066,8.7913176708912,"E","Major",35,38,23,12.6899577395529,3.36729582998647,0.935923022250452,20.5095303110485
"1","Freitag",2.92446596230557,"December",9.14931567013841,-9.21034037197618,13.7260111559077,10.1709177719105,8.37580831937746,"G","Major",46,53,63,2.2591348467897,3.40119738166216,1.9327885709027,20.5418987001488
"1","Montag",6.33966577633027,"October",9.09144421703233,-9.21034037197618,12.548482722026,10.2090118241587,6.61162039935427,"G","Major",24,76,60,11.7081096061323,2.484906649788,1.13415348204518,20.3135398095009
"1","Montag",6.48698354997035,"November",8.78140190768238,-9.21034037197618,9.43762673379509,0,7.54882232396606,"C#","Major",45,72,24,12.6899577395529,2.89037175789616,1.13415348204518,19.9167038563317
"1","Sonntag",2.15484540552628,"January",8.54480835844921,-9.21034037197618,9.30542538550579,10.3218190455462,8.61645566636069,"C#","Major",72,33,51,9.26079022524674,2.19722457733622,0.935923022250452,20.3523539831596
"1","Freitag",2.92446596230557,"October",8.79421868367949,-9.21034037197618,11.4709535661528,9.8969548356029,7.37670275448414,"G#","Major",51,69,81,-2.43720283921226,3.04452243772342,1.2765537909333,20.0002483826627
"1","Sonntag",6.06178411138058,"November",8.23959345430597,-9.21034037197618,4.97558582846753,1.30129723438636,2.58925411794167,"D","Major",50,96,82,9.16216419929624,3.52636052461616,1.13415348204518,20.0694057981026
"1","Freitag",3.21875914758613,"October",8.94311430809178,-9.21034037197618,2.06885532230921,-3.1230142185066,7.63556178991692,"G","Major",65,70,47,12.4192746752719,2.19722457733622,1.13415348204518,19.9814425552116
"1","Samstag",3.21875914758613,"January",9.16711966952162,-9.21034037197618,12.8806278395264,10.3589424818005,7.74745850303145,"F#","Minor",67,88,54,9.54947372807056,2.19722457733622,1.13415348204518,20.2599169167253
"1","Freitag",6.33966577633027,"November",9.22167588163993,-9.21034037197618,10.4689265558858,8.7907318102046,7.45139421858861,"D","Major",53,84,77,8.43362073943278,3.46573590279973,0.935923022250452,19.8185679847181
"1","Freitag",0,"December",6.91473089271856,-9.21034037197618,2.06885532230921,6.00538449812395,0,"C#","Major",65,35,65,8.85850253431245,3.04452243772342,1.47403391565585,18.4076900186808
"1","Freitag",0,"December",7.02731451403978,-9.21034037197618,4.32465569998023,8.21929788626493,2.31144413344916,"A","Minor",71,55,26,12.2811280371291,2.56494935746154,1.54704422910618,18.5236799418926
"4","Mittwoch",6.0197228772148,"December",9.28998299962838,-9.21034037197618,11.0236022227902,0,8.15960763443493,"D","Major",33,39,61,7.5,4.34380542185368,0.935923022250452,19.9478077675003
