"listeners_cum_sqrt","artist_count","released_weekday","years_since_release_boxcox","released_month","in_spotify_playlists_log","in_spotify_charts","in_apple_playlists_boxcox","in_apple_charts_boxcox","in_deezer_playlists_boxcox","in_deezer_charts","in_shazam_charts_log","bpm_sqrt","key","mode","danceability_._boxcox","valence_.","energy_.","acousticness_._boxcox","acousticness_.","liveness_._log","speechiness_._boxcox","streams"
7644.18354044433,"1","Freitag",-4.20755340376944,"April",7.83518375526675,39,7.81821454618751,9.56670981612124,5.03436885814239,3,6.18620862390049,13.0384048104053,"D","Major",235.035593728849,37,90,-2.43720283921226,1e-04,2.484906649788,1.2765537909333,18.967795322079
7920.90076948323,"1","Donnerstag",4.00991563658571,"January",9.47155012409685,61,7.38031949905346,9.85672049777661,11.7727063176465,5,5.31811999384422,9.16515138991168,"E","Minor",324.792325459155,24,67,5.94943611308857,21,2.56494935746154,2.10665318827289,20.9396337195747
4813.9283334923,"1","Freitag",-4.20755340376944,"July",4.34380542185368,35,2.88688661024538,12.116050803149,1.48698354997035,4,3.52636052461616,11.5758369027902,"E","Minor",485.333333333333,53,72,9.54947372807056,51,2.484906649788,1.2765537909333,17.2020077527128
5441.95213135875,"1","Mittwoch",0,"April",5.5834963087817,27,2.37256619803235,6.74750715110739,1.96231198851315,6,5.30826769740121,12.5698050899765,"A#","Major",263.878225553917,50,40,10.4441024809964,61,2.30258509299405,1.38603106310711,18.1633288395934
6621.47189075058,"3","Freitag",2.15484540552628,"November",9.95688612926082,52,16.5357628712326,11.1870765497029,10.0194459464353,37,5.74300318780948,10.770329614269,"C#","Major",476.361168533288,92,80,1.85275281648062,4,2.30258509299405,0.935923022250452,21.1965294628739
4447.45533985447,"1","Freitag",2.15484540552628,"April",8.13827263853019,21,6.82246111633194,9.93690568511657,5.03436885814239,1,3.46573590279973,10.816653826392,"C#","Major",316.950153486871,45,69,0.798769776932235,2,2.19722457733622,0.935923022250452,20.8339084474466
7568.97403879812,"1","Donnerstag",0.743491774985175,"March",8.34236350038058,44,9.85672049777661,10.2468574715245,7.84246178534351,17,5.03043792139244,10.6770782520313,"F","Minor",449.781505219462,65,72,0.798769776932235,2,1.94591014905531,1.2765537909333,20.5466239999633
7332.7485978997,"1","Samstag",3.21875914758613,"January",9.59825232083676,43,9.43762673379509,10.3958325386871,11.5528969249998,5,6.25190388316589,10.3923048454133,"D","Minor",316.950153486871,47,68,-2.43720283921226,1e-04,2.56494935746154,0.935923022250452,20.8748022688892
5265.82676319683,"2","Sonntag",3.07697133101089,"January",10.195858614474,32,8.53892867605105,10.4324927476184,9.23970817591459,1e-04,6.12686918411419,12,"E","Minor",423.714713174103,37,53,2.94476606120695,7,3.04452243772342,1.66270922124243,20.8127458963971
2633.58045253985,"1","Freitag",0,"December",5.36129216570943,6,2.64263320840332,2.37256619803235,-6.01892829446503,1e-04,3.87120101090789,11.4017542509914,"F","Major",242.14189990379,18,44,11.6340116707317,76,2.39789527279837,0.935923022250452,19.0065728041127
4962.62113202287,"2","Donnerstag",-4.20755340376944,"June",4.06044301054642,18,0.770481377816388,10.1709177719105,1.48698354997035,2,5.21493575760899,10.770329614269,"B","Major",449.781505219462,79,62,7.62384726823923,33,2.70805020110221,0.935923022250452,17.4805726419764
10325.1285222025,"1","Freitag",-4.20755340376944,"July",4.59511985013459,15,4.97558582846753,7.57302464450383,1.96231198851315,1,-9.21034037197618,11,"G","Major",348.697835759604,49,78,-2.43720283921226,1e-04,2.83321334405622,1.13415348204518,17.4240505916398
4487.19879211965,"1","Sonntag",5.34967527040807,"February",10.639478682088,25,9.97657784895093,6.0947570824873,11.9991779414324,1e-04,6.50128967054039,10.5830052442584,"G","Major",340.666666666667,54,81,7.98240678157369,36,2.39789527279837,1.38603106310711,20.9105348133852
6901.30864401818,"1","Dienstag",2.7592278695768,"December",9.96005690402402,36,9.07763711090713,8.32812197646008,8.52510572683077,1e-04,2.63905732961526,10,"A#","Minor",389.774679049235,47,52,7.24514960229047,30,1.79175946922805,2.16565139309123,21.3060402782829
3625.26909346051,"1","Samstag",-4.20755340376944,"February",8.00235954625271,59,8.7907318102046,10.0159760017903,6.44889772283888,18,6.82979373751242,12.2474487139159,"D#","Minor",271.260611193508,30,78,6.41301228983002,24,2.484906649788,1.54704422910618,19.1220979285652
3372.32152974772,"2","Mittwoch",-4.20755340376944,"February",6.7945865808765,38,4.72981827162529,5.20547167381938,3.74108810316637,3,4.47733681447821,10.9544511501033,"F","Minor",512.581811168387,96,71,5.44417880786609,18,3.52636052461616,1.90856560737247,19.3292979535166
4387.73248196985,"3","Freitag",-4.20755340376944,"May",6.99759598298193,34,6.74750715110739,7.93623142133968,4.69636013359929,8,5.31320597904179,11.2694276695846,"B","Minor",494.361054218179,89,85,1.85275281648062,4,3.13549421592915,1.38603106310711,18.3246075561314
10325.1285222025,"1","Freitag",1.22865469807759,"July",8.8989119057944,22,5.42175934801256,9.12397606282184,5.08457169466382,1,3.78418963391826,9.48683298050514,"F","Major",242.14189990379,42,61,9.73630677267919,53,2.19722457733622,0.935923022250452,20.2242432425689
6206.13712384765,"2","Donnerstag",-4.20755340376944,"June",5.30330490805908,11,4.72981827162529,10.5769028441957,2.31144413344916,1,4.30406509320417,11.3137084989848,"A","Minor",432.346035225553,79,63,7.62384726823923,33,2.70805020110221,1.13415348204518,17.8380430105223
6966.2614435578,"2","Freitag",-4.20755340376944,"March",8.54090971803355,48,11.9749505754141,10.5051373293819,7.34177354326616,9,6.45833828334479,11.9582607431014,"A","Major",340.666666666667,31,87,1.85275281648062,4,2.07944154167984,1.13415348204518,19.1676093449454
5089.44594233989,"1","Freitag",0,"July",7.76046702921342,27,8.53892867605105,3.6914529978149,4.38726886549916,8,4.15888308335967,11.7898261225516,"G#","Major",423.714713174103,68,68,1.3796139347884,3,3.25809653802148,1.13415348204518,19.6529434040001
7018.20610982607,"1","Freitag",0.743491774985175,"June",6.12468339089421,24,2.88688661024538,10.5411283552111,1.48698354997035,3,0.693147180559945,9.59166304662544,"Keine Angabe","Major",485.333333333333,39,60,7.37380818787574,31,1.94591014905531,0.935923022250452,19.6156524314989
6645.21850656545,"1","Freitag",0,"August",8.14031554015999,38,7.11008077908888,8.53892867605105,4.84568818021907,4,1.09861228866811,9.74679434480896,"F","Major",540.321318412485,57,55,3.77971607877395,10,3.36729582998647,1.47403391565585,20.2155417667201
4523.56581323481,"3","Dienstag",3.21875914758613,"August",8.71177264560569,52,13.028710903883,7.03990958496152,14.0785738181886,2,-9.21034037197618,12.0830459735946,"D","Major",332.697998527472,88,93,1.3796139347884,3,2.30258509299405,1.54704422910618,21.3929057878969
7464.17008112757,"1","Sonntag",1.59753955386447,"November",9.99492661285291,34,17.3215704560223,10.5051373293819,10.339967843229,12,0.693147180559945,9.74679434480896,"Keine Angabe","Major",271.260611193508,56,82,4.25480019260307,12,3.52636052461616,1.2765537909333,21.5659445262273
7633.25798725551,"2","Freitag",2.15484540552628,"August",9.6179365410933,30,13.5010195782051,9.77538147758289,10.1030464476692,2,4.91265488573605,10.7238052947636,"E","Minor",137.375194938991,12,30,12.8226255340442,93,2.30258509299405,0.935923022250452,21.5801122047509
6488.438409972,"2","Mittwoch",-4.20755340376944,"June",6.7696419768525,32,5.42175934801256,7.9941739155723,4.14213562373095,5,4.47733681447821,11.3137084989848,"B","Major",458.584898382381,59,65,3.77971607877395,10,3.25809653802148,1.2765537909333,18.0187469384494
3283.2505234904,"1","Montag",-4.20755340376944,"May",6.11146733950268,33,3.31754104989627,10.8896240521091,2.14814044039067,1e-04,4.99721227376411,11.4017542509914,"E","Minor",494.361054218179,69,83,1.3796139347884,3,3.29583686600433,1.2765537909333,18.3827062123922
4813.9283334923,"1","Montag",-4.20755340376944,"January",7.48605261786314,27,5.52538206968385,10.8215159937725,3.1101942303975,1,3.09104245335832,11.2694276695846,"A","Minor",476.361168533288,74,77,7.98240678157369,36,2.39789527279837,1.13415348204518,19.881566328834
7583.65967063396,"1","Samstag",3.21875914758613,"January",9.14729407025855,46,5.31519311320155,10.7526345706633,7.58024450136616,3,5.90808293816893,12.2474487139159,"D","Major",180.794072888753,20,86,5.94943611308857,21,2.19722457733622,1.60906047342738,19.4673675173708
7219.92271426779,"2","Mittwoch",-4.20755340376944,"January",8.65242314067634,44,10.6478146878443,10.2468574715245,7.39736085463869,29,3.09104245335832,11.0453610171873,"D","Minor",458.584898382381,50,63,6.84298204711638,27,2.19722457733622,1.2765537909333,20.397501898502
6912.05078106346,"1","Freitag",3.70550563296124,"April",9.54574060563606,25,5.9139703822406,9.07763711090713,8.92072321493259,1,0,11.8321595661992,"Keine Angabe","Major",249.318221765503,20,85,-2.43720283921226,1e-04,1.94591014905531,1.2765537909333,20.9197538325574
5417.44432366407,"4","Freitag",-4.20755340376944,"June",6.95749737087695,16,6.00538449812395,6.51446763308446,4.09730738355541,1e-04,5.24174701505964,11.8321595661992,"Keine Angabe","Major",332.697998527472,22,54,9.06227092175562,46,2.484906649788,1.54704422910618,18.5093885578455
6801.02649115068,"3","Freitag",0,"December",7.42773884053289,46,5.31519311320155,9.52401760742274,4.05115826483646,1,5.17048399503815,10.9087121146357,"C#","Minor",432.346035225553,48,53,5.44417880786609,18,2.89037175789616,2.1760623336706,19.4368500337738
3758.19448671832,"5","Montag",-4.20755340376944,"May",5.2040066870768,8,1.30129723438636,9.43762673379509,0,1e-04,3.95124371858143,10.4880884817015,"G","Minor",441.035092945455,96,72,7.5,32,2.19722457733622,1.13415348204518,17.8086642697499
8653.71931599356,"1","Sonntag",2.15484540552628,"January",9.71691698145276,13,2.64263320840332,-3.1230142185066,11.4831355032507,1e-04,-9.21034037197618,9.74679434480896,"G#","Major",309.172001029927,17,45,5.07858283255199,16,2.39789527279837,0.625825345479215,21.6630891230472
4969.57362356168,"1","Mittwoch",0,"July",7.755767170103,23,9.16991626645138,7.75809690902109,4.78757636628314,1e-04,2.19722457733622,11.4891252930761,"F#","Major",278.710418212454,20,55,8.96106601861849,45,3.46573590279973,0.935923022250452,20.3399287767175
7568.97403879812,"1","Dienstag",2.15484540552628,"January",9.85145714444174,23,14.135373157816,10.7178971103063,12.2464654646143,10,3.43398720448515,11.1803398874989,"A#","Minor",449.781505219462,74,78,1.85275281648062,4,3.13549421592915,1.70980100924724,21.6764823941936
2790.04838667719,"4","Freitag",-4.20755340376944,"May",5.64544689764324,7,2.37256619803235,3.11060681643921,3.85151685421242,1,4.18965474202643,11.13552872566,"D#","Minor",512.581811168387,65,50,10.9390920852253,67,2.56494935746154,1.38603106310711,18.2112212992176
2729.74568412517,"2","Donnerstag",-4.20755340376944,"June",5.68017260901707,8,2.06885532230921,0.770481377816388,4.05115826483646,2,4.18965474202643,11.5325625946708,"B","Minor",597.239680514897,68,65,8.64909779279055,42,2.484906649788,2.06423070752275,16.2967974141974
7920.90076948323,"1","Dienstag",4.19208143626272,"January",9.95612743986031,43,9.85672049777661,8.88811913258736,12.855135179175,5,-9.21034037197618,10.5830052442584,"G","Major",587.622000193027,67,66,-2.43720283921226,1e-04,3.58351893845611,1.60906047342738,21.2466111771724
5223.94802807225,"3","Donnerstag",-4.20755340376944,"July",6.07993319509559,31,4.46520877893817,5.8203976445416,3.85151685421242,3,5.33753807970132,9.8488578017961,"Keine Angabe","Major",467.444905978621,92,89,2.2591348467897,5,1.79175946922805,1.2765537909333,16.2664628960641
9005.35907113092,"2","Donnerstag",2.37886580797276,"November",7.15070145759253,32,3.86217948140527,2.88688661024538,1.74618943088019,1e-04,0,9.48683298050514,"F","Minor",301.458399416165,52,48,8.21157782028964,38,2.30258509299405,1.70980100924724,20.2317534266155
131.683332278615,"2","Freitag",0,"May",8.72176535714501,38,8.64113527754986,10.4324927476184,5.83301121749776,13,3.3322045101752,8.94427190999916,"D#","Minor",348.697835759604,27,69,3.24349177498518,8,3.97029191355212,1.13415348204518,20.848898682514
4110.40849551477,"1","Donnerstag",4.00991563658571,"January",9.90423727142667,16,10.2090118241587,8.53892867605105,13.5464174808471,1e-04,6.32435896238131,13.114877048604,"A","Major",200.579451308314,33,59,2.61918127769805,6,2.07944154167984,0.935923022250452,20.8088952122448
3611.15950907738,"1","Freitag",1.59753955386447,"May",7.3178761986265,14,5.31519311320155,8.64113527754986,4.59974490623363,1,5.27299955856375,10.9544511501033,"E","Major",309.172001029927,24,35,11.4081431723022,73,3.43398720448515,0.935923022250452,19.8359211322269
4141.06966857598,"1","Freitag",-4.20755340376944,"January",6.289715570909,21,2.64263320840332,8.64113527754986,1.48698354997035,2,2.56494935746154,11.8321595661992,"G","Minor",423.714713174103,96,80,5.44417880786609,18,1.6094379124341,1.2765537909333,19.3604238855368
4567.62191955508,"1","Freitag",-4.20755340376944,"June",4.45434729625351,8,2.64263320840332,8.88811913258736,1.16123174033904,1,4.53259949315326,11.3137084989848,"A","Minor",485.333333333333,90,77,0,1,2.19722457733622,1.2765537909333,17.2772868819682
7018.20610982607,"1","Freitag",-4.20755340376944,"May",5.78074351579233,14,3.86217948140527,10.3218190455462,2.31144413344916,2,4.0943445622221,11.0453610171873,"Keine Angabe","Major",458.584898382381,70,81,10.0976619725832,57,2.30258509299405,1.2765537909333,18.3699518586771
4015.17446694412,"2","Freitag",3.35138826167405,"January",9.74905349922906,37,10.6478146878443,9.12397606282184,9.90012918381357,1,6.22059017009974,11.4017542509914,"Keine Angabe","Major",214.143844145899,86,92,3.24349177498518,8,1.6094379124341,2.04859295821858,20.969684304101
3437.66985034922,"2","Donnerstag",-4.20755340376944,"February",6.79570577517351,9,4.02394448886189,9.43762673379509,5.20387861280808,3,4.27666611901606,12.6491106406735,"A","Major",381.438031027565,61,71,7.62384726823923,33,3.43398720448515,1.97636489487699,19.2699835873029
7993.95008740985,"1","Mittwoch",3.07697133101089,"December",7.39141523467536,9,-3.1230142185066,-3.1230142185066,7.994716122985,1e-04,-9.21034037197618,12,"F","Major",415.141515605453,87,70,2.61918127769805,6,3.3322045101752,1.2765537909333,21.1162196603165
3667.42375517201,"3","Dienstag",-4.20755340376944,"April",6.3297209055227,14,1.71905522170133,4.02394448886189,2.82088853986815,5,4.02535169073515,13.856406460551,"B","Major",235.035593728849,85,52,4.02374658819718,11,3.3322045101752,1.38603106310711,18.772008341283
8437.73251531476,"2","Freitag",0,"June",8.67778025606419,27,9.12397606282184,10.7178971103063,5.0086904106665,1,3.52636052461616,12.7671453348037,"Keine Angabe","Major",263.878225553917,40,67,-2.43720283921226,1e-04,2.19722457733622,1.90856560737247,20.2434308894772
6735.17616696104,"1","Dienstag",2.92446596230557,"January",10.2824375549885,43,12.4694888942074,9.8161977362072,12.5460872746329,11,5.03043792139244,11.0453610171873,"C#","Minor",356.791023137316,48,71,2.61918127769805,6,2.484906649788,1.13415348204518,21.4221287430807
8577.09985950962,"1","Freitag",0.743491774985175,"March",8.6769282495374,24,10.2090118241587,6.59357071906457,5.76784566835971,1e-04,0.693147180559945,12.4096736459909,"D","Major",316.950153486871,41,74,5.94943611308857,21,3.68887945411394,1.38603106310711,20.8779855579819
6818.04458770988,"1","Freitag",1.59753955386447,"October",8.25816336153762,26,11.1222039303216,12.5222534031401,1.16123174033904,1e-04,0.693147180559945,10.816653826392,"A","Minor",415.141515605453,31,69,2.61918127769805,6,2.39789527279837,1.13415348204518,20.6506573036107
5921.08043350198,"2","Montag",-4.20755340376944,"January",6.86797440897029,26,4.72981827162529,11.4400360415553,2.58925411794167,6,2.70805020110221,11.7473401244707,"G","Minor",458.584898382381,89,83,3.77971607877395,10,2.484906649788,1.2765537909333,19.8932167556902
7026.49386251778,"1","Dienstag",4.00991563658571,"July",8.77292009262647,18,9.85672049777661,9.7342665053767,8.43358560780093,1e-04,6.11809719804135,9.79795897113271,"Keine Angabe","Major",531.020793741754,74,80,7.62384726823923,33,2.07944154167984,1.38603106310711,20.3042953600142
5628.32239659386,"3","Montag",2.37886580797276,"April",10.6749143489748,24,17.2646695302641,10.2090118241587,12.6987857106915,1e-04,3.25809653802148,10.1980390271856,"C#","Major",449.781505219462,36,63,0,1,3.58351893845611,1.2765537909333,21.7216607870434
10325.1285222025,"1","Freitag",3.35138826167405,"January",8.42595471098197,16,5.31519311320155,9.97657784895093,6.04382234508929,1e-04,3.68887945411394,12.8062484748657,"G#","Major",200.579451308314,24,62,3.24349177498518,8,2.77258872223978,0.935923022250452,20.2479054683565
10231.3777175901,"1","Freitag",1.22865469807759,"March",9.44841194387463,13,12.9303388954181,10.5051373293819,6.0295674122756,1e-04,5.29831736654804,10.8627804912002,"Keine Angabe","Major",373.161576722668,61,82,0.798769776932235,2,3.91202300542815,0.935923022250452,21.187769232602
5176.86565404203,"1","Dienstag",3.35138826167405,"May",9.53249633228804,19,11.2512798594331,10.8556653753464,8.35899593577399,6,5.65248918026865,9,"B","Minor",373.161576722668,51,60,1.3796139347884,3,2.94443897916644,1.66270922124243,20.6729262676185
5178.39405607569,"1","Donnerstag",5.45639552591273,"January",10.0185557953638,19,13.2687841152069,8.7907318102046,9.80621875404781,1e-04,4.85981240436167,10.816653826392,"C#","Major",494.361054218179,73,45,9.82813872137919,54,1.94591014905531,0.935923022250452,21.1890548076083
4339.49904942955,"1","Montag",2.57858283255199,"February",9.82633649334771,35,8.59028750290872,9.16991626645138,9.82743611469904,1,5.08759633523238,13.1909059582729,"D","Major",200.579451308314,10,37,13.0829150232036,97,4.15888308335967,1.13415348204518,21.0669185393521
